twa/tws;6;8;10;12;14;16;20
0;0;0;0;0;0;0;0
43;4.96;0;0;0;0;0;0
40.5;0;5.71;0;0;0;0;0
38.8;0;0;5.94;0;0;0;0
38.2;0;0;0;6.01;0;0;0
38.2;0;0;0;0;6.07;0;0
38.5;0;0;0;0;0;6.12;0
39.3;0;0;0;0;0;0;6.19
52;5.54;6.31;6.62;6.77;6.9;6.97;7.04
60;5.83;6.5;6.92;7.12;7.29;7.4;7.52
75;6.01;6.66;7.31;7.67;7.95;8.18;8.48
90;5.92;6.64;7.34;8.11;8.54;9.01;9.61
110;5.82;6.77;7.64;8.2;8.73;9.43;10.99
120;5.68;6.67;7.62;8.62;9.31;9.98;11.32
135;5.09;6.23;7.08;8.07;9.28;10.72;13.17
150;4.3;5.44;6.28;7.05;7.94;8.98;12.44
143.3;4.64;0;0;0;0;0;0
147.8;0;5.57;0;0;0;0;0
149.6;0;0;6.31;0;0;0;0
148.3;0;0;0;7.18;0;0;0
145.6;0;0;0;0;8.33;0;0
144.7;0;0;0;0;0;9.53;0
142.6;0;0;0;0;0;0;13.57 
